"m","d","surname","firstName","start","end","tipoElezione","coverage","lista","procl"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305717_20180319","http://dati.camera.it/ocd/deputato.rdf/d305717_18","VALENTE","SIMONE","20180319","20221012","proporzionale","LIGURIA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305717_20180319","http://dati.camera.it/ocd/deputato.rdf/d305717_18","VALENTE","SIMONE","20180319","20221012","proporzionale","LIGURIA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_301559_20180319","http://dati.camera.it/ocd/deputato.rdf/d301559_18","VALENTINI","VALENTINO","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_301559_20180319","http://dati.camera.it/ocd/deputato.rdf/d301559_18","VALENTINI","VALENTINO","20180319","20221012","proporzionale","LOMBARDIA 1 - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306034_20180319","http://dati.camera.it/ocd/deputato.rdf/d306034_18","VALLASCAS","ANDREA","20180319","20221012","proporzionale","SARDEGNA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307694_20180319","http://dati.camera.it/ocd/deputato.rdf/d307694_18","VALLOTTO","SERGIO","20180319","20221012","proporzionale","VENETO 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307694_20180319","http://dati.camera.it/ocd/deputato.rdf/d307694_18","VALLOTTO","SERGIO","20180319","20221012","proporzionale","VENETO 1 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307400_20180319","http://dati.camera.it/ocd/deputato.rdf/d307400_18","VARCHI","MARIA CAROLINA","20180319","20221012","proporzionale","SICILIA 1 - 03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307386_20180319","http://dati.camera.it/ocd/deputato.rdf/d307386_18","VARRICA","ADRIANO","20180319","20221012","proporzionale","SICILIA 1 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305735_20180319","http://dati.camera.it/ocd/deputato.rdf/d305735_18","VAZIO","FRANCO","20180319","20221012","proporzionale","LIGURIA - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305735_20180319","http://dati.camera.it/ocd/deputato.rdf/d305735_18","VAZIO","FRANCO","20180319","20221012","proporzionale","LIGURIA - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302774_20180319","http://dati.camera.it/ocd/deputato.rdf/d302774_18","VERINI","WALTER","20180319","20221012","proporzionale","UMBRIA - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307358_20180319","http://dati.camera.it/ocd/deputato.rdf/d307358_18","VIANELLO","GIOVANNI","20180319","20221012","proporzionale","PUGLIA - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307277_20180319","http://dati.camera.it/ocd/deputato.rdf/d307277_18","VIETINA","SIMONA","20180319","20221012","maggioritario","EMILIA-ROMAGNA - 01",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305798_20180319","http://dati.camera.it/ocd/deputato.rdf/d305798_18","VIGNAROLI","STEFANO","20180319","20221012","proporzionale","LAZIO 1 - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307334_20180319","http://dati.camera.it/ocd/deputato.rdf/d307334_18","VINCI","GIANLUCA","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 04","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307196_20180319","http://dati.camera.it/ocd/deputato.rdf/d307196_18","VITIELLO","CATELLO","20180319","20221012","maggioritario","CAMPANIA 1 - 03",,
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_34730_20180319","http://dati.camera.it/ocd/deputato.rdf/d34730_18","VITO","ELIO","20180319","20220713","proporzionale","PUGLIA - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307533_20180319","http://dati.camera.it/ocd/deputato.rdf/d307533_18","VIVIANI","LORENZO","20180319","20221012","proporzionale","LIGURIA - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307533_20180319","http://dati.camera.it/ocd/deputato.rdf/d307533_18","VIVIANI","LORENZO","20180319","20221012","proporzionale","LIGURIA - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307252_20180319","http://dati.camera.it/ocd/deputato.rdf/d307252_18","VIZZINI","GLORIA","20180319","20221012","proporzionale","TOSCANA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307519_20180319","http://dati.camera.it/ocd/deputato.rdf/d307519_18","VOLPI","LEDA","20180319","20221012","proporzionale","LIGURIA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307519_20180319","http://dati.camera.it/ocd/deputato.rdf/d307519_18","VOLPI","LEDA","20180319","20221012","proporzionale","LIGURIA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307492_20180319","http://dati.camera.it/ocd/deputato.rdf/d307492_18","ZANGRILLO","PAOLO","20180319","20221012","proporzionale","PIEMONTE 1 - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307492_20180319","http://dati.camera.it/ocd/deputato.rdf/d307492_18","ZANGRILLO","PAOLO","20180319","20221012","proporzionale","PIEMONTE 1 - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307326_20180319","http://dati.camera.it/ocd/deputato.rdf/d307326_18","ZANICHELLI","DAVIDE","20180319","20221012","proporzionale","EMILIA-ROMAGNA - 04","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307616_20180319","http://dati.camera.it/ocd/deputato.rdf/d307616_18","ZOFFILI","EUGENIO","20180319","20221012","proporzionale","LOMBARDIA 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307616_20180319","http://dati.camera.it/ocd/deputato.rdf/d307616_18","ZOFFILI","EUGENIO","20180319","20221012","proporzionale","LOMBARDIA 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305598_20180319","http://dati.camera.it/ocd/deputato.rdf/d305598_18","ZOLEZZI","ALBERTO","20180319","20221012","proporzionale","LOMBARDIA 4 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305598_20180319","http://dati.camera.it/ocd/deputato.rdf/d305598_18","ZOLEZZI","ALBERTO","20180319","20221012","proporzionale","LOMBARDIA 4 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307597_20180320","http://dati.camera.it/ocd/deputato.rdf/d307597_18","ANNIBALI","LUCIA","20180320","20221012","proporzionale","VENETO 2 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307597_20180320","http://dati.camera.it/ocd/deputato.rdf/d307597_18","ANNIBALI","LUCIA","20180320","20221012","proporzionale","VENETO 2 - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305604_20180320","http://dati.camera.it/ocd/deputato.rdf/d305604_18","BENEDETTI","SILVIA","20180320","20221012","proporzionale","VENETO 2 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305604_20180320","http://dati.camera.it/ocd/deputato.rdf/d305604_18","BENEDETTI","SILVIA","20180320","20221012","proporzionale","VENETO 2 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302124_20180320","http://dati.camera.it/ocd/deputato.rdf/d302124_18","BIANCOFIORE","MICHAELA","20180320","20221012","proporzionale","EMILIA-ROMAGNA - 04","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302124_20180320","http://dati.camera.it/ocd/deputato.rdf/d302124_18","BIANCOFIORE","MICHAELA","20180320","20221012","proporzionale","EMILIA-ROMAGNA - 04","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302824_20180320","http://dati.camera.it/ocd/deputato.rdf/d302824_18","BITONCI","MASSIMO","20180320","20221012","proporzionale","VENETO 2 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302824_20180320","http://dati.camera.it/ocd/deputato.rdf/d302824_18","BITONCI","MASSIMO","20180320","20221012","proporzionale","VENETO 2 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306134_20180320","http://dati.camera.it/ocd/deputato.rdf/d306134_18","BRUNO BOSSIO","VINCENZA","20180320","20221012","proporzionale","CALABRIA - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306134_20180320","http://dati.camera.it/ocd/deputato.rdf/d306134_18","BRUNO BOSSIO","VINCENZA","20180320","20221012","proporzionale","CALABRIA - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305602_20180320","http://dati.camera.it/ocd/deputato.rdf/d305602_18","BUSINAROLO","FRANCESCA","20180320","20221012","proporzionale","VENETO 2 - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305632_20180320","http://dati.camera.it/ocd/deputato.rdf/d305632_18","CAON","ROBERTO","20180320","20221012","proporzionale","VENETO 2 - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305632_20180320","http://dati.camera.it/ocd/deputato.rdf/d305632_18","CAON","ROBERTO","20180320","20221012","proporzionale","VENETO 2 - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307582_20180320","http://dati.camera.it/ocd/deputato.rdf/d307582_18","COVOLO","SILVIA","20180320","20221012","proporzionale","VENETO 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307582_20180320","http://dati.camera.it/ocd/deputato.rdf/d307582_18","COVOLO","SILVIA","20180320","20221012","proporzionale","VENETO 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307595_20180320","http://dati.camera.it/ocd/deputato.rdf/d307595_18","CUNIAL","SARA","20180320","20221012","proporzionale","VENETO 2 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307595_20180320","http://dati.camera.it/ocd/deputato.rdf/d307595_18","CUNIAL","SARA","20180320","20221012","proporzionale","VENETO 2 - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302832_20180320","http://dati.camera.it/ocd/deputato.rdf/d302832_18","DAL MORO","GIAN PIETRO","20180320","20221012","proporzionale","VENETO 2 - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302832_20180320","http://dati.camera.it/ocd/deputato.rdf/d302832_18","DAL MORO","GIAN PIETRO","20180320","20221012","proporzionale","VENETO 2 - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307708_20180320","http://dati.camera.it/ocd/deputato.rdf/d307708_18","DE CARLO","LUCA","20180320","20200805","proporzionale","VENETO 1 - 02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307708_20180320","http://dati.camera.it/ocd/deputato.rdf/d307708_18","DE CARLO","LUCA","20180320","20200805","proporzionale","VENETO 1 - 02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305612_20180320","http://dati.camera.it/ocd/deputato.rdf/d305612_18","FANTINATI","MATTIA","20180320","20221012","proporzionale","VENETO 2 - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305612_20180320","http://dati.camera.it/ocd/deputato.rdf/d305612_18","FANTINATI","MATTIA","20180320","20221012","proporzionale","VENETO 2 - 03","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307591_20180320","http://dati.camera.it/ocd/deputato.rdf/d307591_18","FONTANA","LORENZO","20180320","20221012","proporzionale","VENETO 2 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307591_20180320","http://dati.camera.it/ocd/deputato.rdf/d307591_18","FONTANA","LORENZO","20180320","20221012","proporzionale","VENETO 2 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307720_20180320","http://dati.camera.it/ocd/deputato.rdf/d307720_18","FORCINITI","FRANCESCO","20180320","20221012","proporzionale","CALABRIA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307720_20180320","http://dati.camera.it/ocd/deputato.rdf/d307720_18","FORCINITI","FRANCESCO","20180320","20221012","proporzionale","CALABRIA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307718_20180320","http://dati.camera.it/ocd/deputato.rdf/d307718_18","FURGIUELE","DOMENICO","20180320","20221012","proporzionale","CALABRIA - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307718_20180320","http://dati.camera.it/ocd/deputato.rdf/d307718_18","FURGIUELE","DOMENICO","20180320","20221012","proporzionale","CALABRIA - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306432_20180320","http://dati.camera.it/ocd/deputato.rdf/d306432_18","MARIN","MARCO","20180320","20221012","proporzionale","VENETO 2 - 03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306432_20180320","http://dati.camera.it/ocd/deputato.rdf/d306432_18","MARIN","MARCO","20180320","20221012","proporzionale","VENETO 2 - 03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307575_20180320","http://dati.camera.it/ocd/deputato.rdf/d307575_18","MASCHIO","CIRO","20180320","20221012","proporzionale","VENETO 2 - 03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307575_20180320","http://dati.camera.it/ocd/deputato.rdf/d307575_18","MASCHIO","CIRO","20180320","20221012","proporzionale","VENETO 2 - 03","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307724_20180320","http://dati.camera.it/ocd/deputato.rdf/d307724_18","MELICCHIO","ALESSANDRO","20180320","20221012","proporzionale","CALABRIA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307724_20180320","http://dati.camera.it/ocd/deputato.rdf/d307724_18","MELICCHIO","ALESSANDRO","20180320","20221012","proporzionale","CALABRIA - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306109_20180320","http://dati.camera.it/ocd/deputato.rdf/d306109_18","NESCI","DALILA","20180320","20221012","proporzionale","CALABRIA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306109_20180320","http://dati.camera.it/ocd/deputato.rdf/d306109_18","NESCI","DALILA","20180320","20221012","proporzionale","CALABRIA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302969_20180320","http://dati.camera.it/ocd/deputato.rdf/d302969_18","OCCHIUTO","ROBERTO","20180320","20211104","proporzionale","CALABRIA - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_302969_20180320","http://dati.camera.it/ocd/deputato.rdf/d302969_18","OCCHIUTO","ROBERTO","20180320","20211104","proporzionale","CALABRIA - 01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306124_20180320","http://dati.camera.it/ocd/deputato.rdf/d306124_18","PARENTELA","PAOLO","20180320","20221012","proporzionale","CALABRIA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306124_20180320","http://dati.camera.it/ocd/deputato.rdf/d306124_18","PARENTELA","PAOLO","20180320","20221012","proporzionale","CALABRIA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307585_20180320","http://dati.camera.it/ocd/deputato.rdf/d307585_18","PRETTO","ERIK UMBERTO","20180320","20221012","proporzionale","VENETO 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307585_20180320","http://dati.camera.it/ocd/deputato.rdf/d307585_18","PRETTO","ERIK UMBERTO","20180320","20221012","proporzionale","VENETO 2 - 02","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307593_20180320","http://dati.camera.it/ocd/deputato.rdf/d307593_18","RADUZZI","RAPHAEL","20180320","20221012","proporzionale","VENETO 2 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307593_20180320","http://dati.camera.it/ocd/deputato.rdf/d307593_18","RADUZZI","RAPHAEL","20180320","20221012","proporzionale","VENETO 2 - 01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300306_20180320","http://dati.camera.it/ocd/deputato.rdf/d300306_18","SANTELLI","JOLE","20180320","20200331","proporzionale","CALABRIA - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_300306_20180320","http://dati.camera.it/ocd/deputato.rdf/d300306_18","SANTELLI","JOLE","20180320","20200331","proporzionale","CALABRIA - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307714_20180320","http://dati.camera.it/ocd/deputato.rdf/d307714_18","SEGNANA","STEFANIA","20180320","20190109","proporzionale","TRENTINO-ALTO ADIGE/SÜDTIROL - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307714_20180320","http://dati.camera.it/ocd/deputato.rdf/d307714_18","SEGNANA","STEFANIA","20180320","20190109","proporzionale","TRENTINO-ALTO ADIGE/SÜDTIROL - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306139_20180320","http://dati.camera.it/ocd/deputato.rdf/d306139_18","STUMPO","NICOLA","20180320","20221012","proporzionale","CALABRIA - 02","LIBERI E UGUALI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306139_20180320","http://dati.camera.it/ocd/deputato.rdf/d306139_18","STUMPO","NICOLA","20180320","20221012","proporzionale","CALABRIA - 02","LIBERI E UGUALI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307728_20180320","http://dati.camera.it/ocd/deputato.rdf/d307728_18","TRIPODI","MARIA","20180320","20221012","proporzionale","CALABRIA - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307728_20180320","http://dati.camera.it/ocd/deputato.rdf/d307728_18","TRIPODI","MARIA","20180320","20221012","proporzionale","CALABRIA - 02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307726_20180320","http://dati.camera.it/ocd/deputato.rdf/d307726_18","TUCCI","RICCARDO","20180320","20221012","proporzionale","CALABRIA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307726_20180320","http://dati.camera.it/ocd/deputato.rdf/d307726_18","TUCCI","RICCARDO","20180320","20221012","proporzionale","CALABRIA - 02","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307589_20180320","http://dati.camera.it/ocd/deputato.rdf/d307589_18","TURRI","ROBERTO","20180320","20221012","proporzionale","VENETO 2 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307589_20180320","http://dati.camera.it/ocd/deputato.rdf/d307589_18","TURRI","ROBERTO","20180320","20221012","proporzionale","VENETO 2 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307587_20180320","http://dati.camera.it/ocd/deputato.rdf/d307587_18","VALBUSA","VANIA","20180320","20221012","proporzionale","VENETO 2 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307587_20180320","http://dati.camera.it/ocd/deputato.rdf/d307587_18","VALBUSA","VANIA","20180320","20221012","proporzionale","VENETO 2 - 03","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307730_20180320","http://dati.camera.it/ocd/deputato.rdf/d307730_18","VISCOMI","ANTONIO","20180320","20221012","proporzionale","CALABRIA - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307730_20180320","http://dati.camera.it/ocd/deputato.rdf/d307730_18","VISCOMI","ANTONIO","20180320","20221012","proporzionale","CALABRIA - 02","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306272_20180320","http://dati.camera.it/ocd/deputato.rdf/d306272_18","ZAN","ALESSANDRO","20180320","20221012","proporzionale","VENETO 2 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_306272_20180320","http://dati.camera.it/ocd/deputato.rdf/d306272_18","ZAN","ALESSANDRO","20180320","20221012","proporzionale","VENETO 2 - 01","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305640_20180320","http://dati.camera.it/ocd/deputato.rdf/d305640_18","ZARDINI","DIEGO","20180320","20221012","proporzionale","VENETO 2 - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_305640_20180320","http://dati.camera.it/ocd/deputato.rdf/d305640_18","ZARDINI","DIEGO","20180320","20221012","proporzionale","VENETO 2 - 03","PARTITO DEMOCRATICO",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307578_20180320","http://dati.camera.it/ocd/deputato.rdf/d307578_18","ZORDAN","ADOLFO","20180320","20221012","proporzionale","VENETO 2 - 01","LEGA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc18_307578_20180320","http://dati.camera.it/ocd/deputato.rdf/d307578_18","ZORDAN","ADOLFO","20180320","20221012","proporzionale","VENETO 2 - 01","LEGA",
