"m","d","surname","firstName","start","end","tipoElezione","coverage","lista","procl"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307634_20221010","http://dati.camera.it/ocd/deputato.rdf/d307634_19","DORI","DEVIS","20221010",,"proporzionale","LOMBARDIA 2 - P02","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307634_20221010","http://dati.camera.it/ocd/deputato.rdf/d307634_19","DORI","DEVIS","20221010",,"proporzionale","LOMBARDIA 2 - P02","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308893_20221010","http://dati.camera.it/ocd/deputato.rdf/d308893_19","EVI","ELEONORA","20221010",,"proporzionale","LOMBARDIA 1 - P01","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308893_20221010","http://dati.camera.it/ocd/deputato.rdf/d308893_19","EVI","ELEONORA","20221010",,"proporzionale","LOMBARDIA 1 - P01","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308916_20221010","http://dati.camera.it/ocd/deputato.rdf/d308916_19","FORATTINI","ANTONELLA","20221010",,"proporzionale","LOMBARDIA 4 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308916_20221010","http://dati.camera.it/ocd/deputato.rdf/d308916_19","FORATTINI","ANTONELLA","20221010",,"proporzionale","LOMBARDIA 4 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307602_20221010","http://dati.camera.it/ocd/deputato.rdf/d307602_19","FORMENTINI","PAOLO","20221010",,"proporzionale","LOMBARDIA 3 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307602_20221010","http://dati.camera.it/ocd/deputato.rdf/d307602_19","FORMENTINI","PAOLO","20221010",,"proporzionale","LOMBARDIA 3 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305553_20221010","http://dati.camera.it/ocd/deputato.rdf/d305553_19","GADDA","MARIA CHIARA","20221010",,"proporzionale","LOMBARDIA 2 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305553_20221010","http://dati.camera.it/ocd/deputato.rdf/d305553_19","GADDA","MARIA CHIARA","20221010",,"proporzionale","LOMBARDIA 2 - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308912_20221010","http://dati.camera.it/ocd/deputato.rdf/d308912_19","GIRELLI","GIAN ANTONIO","20221010",,"proporzionale","LOMBARDIA 3 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308912_20221010","http://dati.camera.it/ocd/deputato.rdf/d308912_19","GIRELLI","GIAN ANTONIO","20221010",,"proporzionale","LOMBARDIA 3 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308932_20221010","http://dati.camera.it/ocd/deputato.rdf/d308932_19","GNASSI","ANDREA","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308932_20221010","http://dati.camera.it/ocd/deputato.rdf/d308932_19","GNASSI","ANDREA","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308924_20221010","http://dati.camera.it/ocd/deputato.rdf/d308924_19","GRUPPIONI","NAIKE","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308924_20221010","http://dati.camera.it/ocd/deputato.rdf/d308924_19","GRUPPIONI","NAIKE","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305624_20221010","http://dati.camera.it/ocd/deputato.rdf/d305624_19","GUERINI","LORENZO","20221010",,"proporzionale","LOMBARDIA 4 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305624_20221010","http://dati.camera.it/ocd/deputato.rdf/d305624_19","GUERINI","LORENZO","20221010",,"proporzionale","LOMBARDIA 4 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307641_20221010","http://dati.camera.it/ocd/deputato.rdf/d307641_19","IEZZI","IGOR GIANCARLO","20221010",,"proporzionale","LOMBARDIA 1 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307641_20221010","http://dati.camera.it/ocd/deputato.rdf/d307641_19","IEZZI","IGOR GIANCARLO","20221010",,"proporzionale","LOMBARDIA 1 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308904_20221010","http://dati.camera.it/ocd/deputato.rdf/d308904_19","KELANY","SARA","20221010",,"proporzionale","LOMBARDIA 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308904_20221010","http://dati.camera.it/ocd/deputato.rdf/d308904_19","KELANY","SARA","20221010",,"proporzionale","LOMBARDIA 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308920_20221010","http://dati.camera.it/ocd/deputato.rdf/d308920_19","LANCELLOTTA","ELISABETTA CHRISTIANA","20221010",,"proporzionale","MOLISE - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308920_20221010","http://dati.camera.it/ocd/deputato.rdf/d308920_19","LANCELLOTTA","ELISABETTA CHRISTIANA","20221010",,"proporzionale","MOLISE - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307829_20221010","http://dati.camera.it/ocd/deputato.rdf/d307829_19","LOMUTI","ARNALDO","20221010",,"proporzionale","BASILICATA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307829_20221010","http://dati.camera.it/ocd/deputato.rdf/d307829_19","LOMUTI","ARNALDO","20221010",,"proporzionale","BASILICATA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308940_20221010","http://dati.camera.it/ocd/deputato.rdf/d308940_19","LOPERFIDO","EMANUELE","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308940_20221010","http://dati.camera.it/ocd/deputato.rdf/d308940_19","LOPERFIDO","EMANUELE","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307340_20221010","http://dati.camera.it/ocd/deputato.rdf/d307340_19","LUCASELLI","YLENJA","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307340_20221010","http://dati.camera.it/ocd/deputato.rdf/d307340_19","LUCASELLI","YLENJA","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308914_20221010","http://dati.camera.it/ocd/deputato.rdf/d308914_19","MACCARI","CARLO","20221010",,"proporzionale","LOMBARDIA 4 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308914_20221010","http://dati.camera.it/ocd/deputato.rdf/d308914_19","MACCARI","CARLO","20221010",,"proporzionale","LOMBARDIA 4 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308905_20221010","http://dati.camera.it/ocd/deputato.rdf/d308905_19","MAERNA","NOVO UMBERTO","20221010",,"proporzionale","LOMBARDIA 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308905_20221010","http://dati.camera.it/ocd/deputato.rdf/d308905_19","MAERNA","NOVO UMBERTO","20221010",,"proporzionale","LOMBARDIA 2 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308886_20221010","http://dati.camera.it/ocd/deputato.rdf/d308886_19","MALAGOLA","LORENZO","20221010",,"proporzionale","LOMBARDIA 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308886_20221010","http://dati.camera.it/ocd/deputato.rdf/d308886_19","MALAGOLA","LORENZO","20221010",,"proporzionale","LOMBARDIA 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308903_20221010","http://dati.camera.it/ocd/deputato.rdf/d308903_19","MASCARETTI","ANDREA","20221010",,"proporzionale","LOMBARDIA 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308903_20221010","http://dati.camera.it/ocd/deputato.rdf/d308903_19","MASCARETTI","ANDREA","20221010",,"proporzionale","LOMBARDIA 2 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308941_20221010","http://dati.camera.it/ocd/deputato.rdf/d308941_19","MATTEONI","NICOLE","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308941_20221010","http://dati.camera.it/ocd/deputato.rdf/d308941_19","MATTEONI","NICOLE","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308939_20221010","http://dati.camera.it/ocd/deputato.rdf/d308939_19","MATTIA","ALDO","20221010",,"proporzionale","BASILICATA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308939_20221010","http://dati.camera.it/ocd/deputato.rdf/d308939_19","MATTIA","ALDO","20221010",,"proporzionale","BASILICATA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308885_20221010","http://dati.camera.it/ocd/deputato.rdf/d308885_19","MAULLU","STEFANO GIOVANNI","20221010",,"proporzionale","LOMBARDIA 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308885_20221010","http://dati.camera.it/ocd/deputato.rdf/d308885_19","MAULLU","STEFANO GIOVANNI","20221010",,"proporzionale","LOMBARDIA 1 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306176_20221010","http://dati.camera.it/ocd/deputato.rdf/d306176_19","MAURI","MATTEO","20221010",,"proporzionale","LOMBARDIA 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306176_20221010","http://dati.camera.it/ocd/deputato.rdf/d306176_19","MAURI","MATTEO","20221010",,"proporzionale","LOMBARDIA 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300299_20221010","http://dati.camera.it/ocd/deputato.rdf/d300299_19","ORSINI","ANDREA GIORGIO FELICE MARIA","20221010",,"proporzionale","LOMBARDIA 4 - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_300299_20221010","http://dati.camera.it/ocd/deputato.rdf/d300299_19","ORSINI","ANDREA GIORGIO FELICE MARIA","20221010",,"proporzionale","LOMBARDIA 4 - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308895_20221010","http://dati.camera.it/ocd/deputato.rdf/d308895_19","PASTORELLA","GIULIA","20221010",,"proporzionale","LOMBARDIA 1 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308895_20221010","http://dati.camera.it/ocd/deputato.rdf/d308895_19","PASTORELLA","GIULIA","20221010",,"proporzionale","LOMBARDIA 1 - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308221_20221010","http://dati.camera.it/ocd/deputato.rdf/d308221_19","PAVANELLI","EMMA","20221010",,"proporzionale","UMBRIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308221_20221010","http://dati.camera.it/ocd/deputato.rdf/d308221_19","PAVANELLI","EMMA","20221010",,"proporzionale","UMBRIA - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302746_20221010","http://dati.camera.it/ocd/deputato.rdf/d302746_19","PELUFFO","VINICIO GIUSEPPE GUIDO","20221010",,"proporzionale","LOMBARDIA 3 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302746_20221010","http://dati.camera.it/ocd/deputato.rdf/d302746_19","PELUFFO","VINICIO GIUSEPPE GUIDO","20221010",,"proporzionale","LOMBARDIA 3 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308889_20221010","http://dati.camera.it/ocd/deputato.rdf/d308889_19","PIETRELLA","FABIO","20221010",,"proporzionale","LOMBARDIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308889_20221010","http://dati.camera.it/ocd/deputato.rdf/d308889_19","PIETRELLA","FABIO","20221010",,"proporzionale","LOMBARDIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308942_20221010","http://dati.camera.it/ocd/deputato.rdf/d308942_19","PIZZIMENTI","GRAZIANO","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308942_20221010","http://dati.camera.it/ocd/deputato.rdf/d308942_19","PIZZIMENTI","GRAZIANO","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302968_20221010","http://dati.camera.it/ocd/deputato.rdf/d302968_19","POLIDORI","CATIA","20221010",,"proporzionale","UMBRIA - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_302968_20221010","http://dati.camera.it/ocd/deputato.rdf/d302968_19","POLIDORI","CATIA","20221010",,"proporzionale","UMBRIA - P01","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307452_20221010","http://dati.camera.it/ocd/deputato.rdf/d307452_19","PRISCO","EMANUELE","20221010",,"proporzionale","UMBRIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307452_20221010","http://dati.camera.it/ocd/deputato.rdf/d307452_19","PRISCO","EMANUELE","20221010",,"proporzionale","UMBRIA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306189_20221010","http://dati.camera.it/ocd/deputato.rdf/d306189_19","QUARTAPELLE PROCOPIO","LIA","20221010",,"proporzionale","LOMBARDIA 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306189_20221010","http://dati.camera.it/ocd/deputato.rdf/d306189_19","QUARTAPELLE PROCOPIO","LIA","20221010",,"proporzionale","LOMBARDIA 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305708_20221010","http://dati.camera.it/ocd/deputato.rdf/d305708_19","RICHETTI","MATTEO","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_305708_20221010","http://dati.camera.it/ocd/deputato.rdf/d305708_19","RICHETTI","MATTEO","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","AZIONE - ITALIA VIVA - CALENDA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308891_20221010","http://dati.camera.it/ocd/deputato.rdf/d308891_19","ROGGIANI","SILVIA","20221010",,"proporzionale","LOMBARDIA 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308891_20221010","http://dati.camera.it/ocd/deputato.rdf/d308891_19","ROGGIANI","SILVIA","20221010",,"proporzionale","LOMBARDIA 1 - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307306_20221010","http://dati.camera.it/ocd/deputato.rdf/d307306_19","ROSSI","ANDREA","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307306_20221010","http://dati.camera.it/ocd/deputato.rdf/d307306_19","ROSSI","ANDREA","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308927_20221010","http://dati.camera.it/ocd/deputato.rdf/d308927_19","RUSSO","GAETANA","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308927_20221010","http://dati.camera.it/ocd/deputato.rdf/d308927_19","RUSSO","GAETANA","20221010",,"proporzionale","EMILIA-ROMAGNA - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308882_20221010","http://dati.camera.it/ocd/deputato.rdf/d308882_19","SALA","FABRIZIO","20221010",,"proporzionale","LOMBARDIA 1 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308882_20221010","http://dati.camera.it/ocd/deputato.rdf/d308882_19","SALA","FABRIZIO","20221010",,"proporzionale","LOMBARDIA 1 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308908_20221010","http://dati.camera.it/ocd/deputato.rdf/d308908_19","SBARDELLA","LUCA","20221010",,"proporzionale","LOMBARDIA 3 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308908_20221010","http://dati.camera.it/ocd/deputato.rdf/d308908_19","SBARDELLA","LUCA","20221010",,"proporzionale","LOMBARDIA 3 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308930_20221010","http://dati.camera.it/ocd/deputato.rdf/d308930_19","SCHLEIN","ELENA ETHEL","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308930_20221010","http://dati.camera.it/ocd/deputato.rdf/d308930_19","SCHLEIN","ELENA ETHEL","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307374_20221010","http://dati.camera.it/ocd/deputato.rdf/d307374_19","SERRACCHIANI","DEBORA","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307374_20221010","http://dati.camera.it/ocd/deputato.rdf/d307374_19","SERRACCHIANI","DEBORA","20221010",,"proporzionale","FRIULI-VENEZIA GIULIA - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308929_20221010","http://dati.camera.it/ocd/deputato.rdf/d308929_19","SOUMAHORO","ABOUBAKAR","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308929_20221010","http://dati.camera.it/ocd/deputato.rdf/d308929_19","SOUMAHORO","ABOUBAKAR","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","ALLEANZA VERDI E SINISTRA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306214_20221010","http://dati.camera.it/ocd/deputato.rdf/d306214_19","SQUERI","LUCA","20221010",,"proporzionale","LOMBARDIA 3 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306214_20221010","http://dati.camera.it/ocd/deputato.rdf/d306214_19","SQUERI","LUCA","20221010",,"proporzionale","LOMBARDIA 3 - P02","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308925_20221010","http://dati.camera.it/ocd/deputato.rdf/d308925_19","TASSINARI","ROSARIA","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308925_20221010","http://dati.camera.it/ocd/deputato.rdf/d308925_19","TASSINARI","ROSARIA","20221010",,"proporzionale","EMILIA-ROMAGNA - P03","FORZA ITALIA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307983_20221010","http://dati.camera.it/ocd/deputato.rdf/d307983_19","TOCCALINI","LUCA","20221010",,"proporzionale","LOMBARDIA 4 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307983_20221010","http://dati.camera.it/ocd/deputato.rdf/d307983_19","TOCCALINI","LUCA","20221010",,"proporzionale","LOMBARDIA 4 - P01","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308270_20221010","http://dati.camera.it/ocd/deputato.rdf/d308270_19","TODDE","ALESSANDRA","20221010","20240409","proporzionale","LOMBARDIA 2 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308270_20221010","http://dati.camera.it/ocd/deputato.rdf/d308270_19","TODDE","ALESSANDRA","20221010","20240409","proporzionale","LOMBARDIA 2 - P01","MOVIMENTO 5 STELLE",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308907_20221010","http://dati.camera.it/ocd/deputato.rdf/d308907_19","TREMAGLIA","ANDREA","20221010",,"proporzionale","LOMBARDIA 3 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_308907_20221010","http://dati.camera.it/ocd/deputato.rdf/d308907_19","TREMAGLIA","ANDREA","20221010",,"proporzionale","LOMBARDIA 3 - P01","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_39130_20221010","http://dati.camera.it/ocd/deputato.rdf/d39130_19","TREMONTI","GIULIO CARLO DANILO","20221010",,"proporzionale","LOMBARDIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_39130_20221010","http://dati.camera.it/ocd/deputato.rdf/d39130_19","TREMONTI","GIULIO CARLO DANILO","20221010",,"proporzionale","LOMBARDIA 1 - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306497_20221010","http://dati.camera.it/ocd/deputato.rdf/d306497_19","VACCARI","STEFANO","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_306497_20221010","http://dati.camera.it/ocd/deputato.rdf/d306497_19","VACCARI","STEFANO","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307334_20221010","http://dati.camera.it/ocd/deputato.rdf/d307334_19","VINCI","GIANLUCA","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307334_20221010","http://dati.camera.it/ocd/deputato.rdf/d307334_19","VINCI","GIANLUCA","20221010",,"proporzionale","EMILIA-ROMAGNA - P02","FRATELLI D'ITALIA CON GIORGIA MELONI",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307616_20221010","http://dati.camera.it/ocd/deputato.rdf/d307616_19","ZOFFILI","EUGENIO","20221010",,"proporzionale","LOMBARDIA 2 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307616_20221010","http://dati.camera.it/ocd/deputato.rdf/d307616_19","ZOFFILI","EUGENIO","20221010",,"proporzionale","LOMBARDIA 2 - P02","LEGA PER SALVINI PREMIER",
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_309140_20240409","http://dati.camera.it/ocd/deputato.rdf/d309140_19","FERRARA","ANTONIO","20240409",,"proporzionale","LOMBARDIA 2 - P01","MOVIMENTO 5 STELLE","nodeID://b10003880083784248"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_309161_20240709","http://dati.camera.it/ocd/deputato.rdf/d309161_19","BOSCAINI","MARIA PAOLA","20240709",,"proporzionale","VENETO 2 - P03","FORZA ITALIA","nodeID://b10003876390523517"
"http://dati.camera.it/ocd/mandatoCamera.rdf/mc19_307430_20240709","http://dati.camera.it/ocd/deputato.rdf/d307430_19","PRESTIPINO","PATRIZIA","20240709",,"proporzionale","LAZIO 1 - P01","PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA","nodeID://b10003873325381263"
